pokedex_num,species,catch_rate
1,Bulbasaur,45
2,Ivysaur,45
3,Venusaur,45
4,Charmander,45
5,Charmeleon,45
6,Charizard,45
7,Squirtle,45
8,Wartortle,45
9,Blastoise,45
10,Caterpie,255
11,Metapod,120
12,Butterfree,45
13,Weedle,255
14,Kakuna,120
15,Beedrill,45
16,Pidgey,255
17,Pidgeotto,120
18,Pidgeot,45
19,Rattata,255
20,Raticate,127
21,Spearow,255
22,Fearow,90
23,Ekans,255
24,Arbok,90
25,Pikachu,190
26,Raichu,75
27,Sandshrew,255
28,Sandslash,90
29,Nidoran?,235
30,Nidorina,120
31,Nidoqueen,45
32,Nidoran?,235
33,Nidorino,120
34,Nidoking,45
35,Clefairy,150
36,Clefable,25
37,Vulpix,190
38,Ninetales,75
39,Jigglypuff,170
40,Wigglytuff,50
41,Zubat,255
42,Golbat,90
43,Oddish,255
44,Gloom,120
45,Vileplume,45
46,Paras,190
47,Parasect,75
48,Venonat,190
49,Venomoth,75
50,Diglett,255
51,Dugtrio,50
52,Meowth,255
53,Persian,90
54,Psyduck,190
55,Golduck,75
56,Mankey,190
57,Primeape,75
58,Growlithe,190
59,Arcanine,75
60,Poliwag,255
61,Poliwhirl,120
62,Poliwrath,45
63,Abra,200
64,Kadabra,100
65,Alakazam,50
66,Machop,180
67,Machoke,90
68,Machamp,45
69,Bellsprout,255
70,Weepinbell,120
71,Victreebel,45
72,Tentacool,190
73,Tentacruel,60
74,Geodude,255
75,Graveler,120
76,Golem,45
77,Ponyta,190
78,Rapidash,60
79,Slowpoke,190
80,Slowbro,75
81,Magnemite,190
82,Magneton,60
83,Farfetch'd,45
84,Doduo,190
85,Dodrio,45
86,Seel,190
87,Dewgong,75
88,Grimer,190
89,Muk,75
90,Shellder,190
91,Cloyster,60
92,Gastly,190
93,Haunter,90
94,Gengar,45
95,Onix,45
96,Drowzee,190
97,Hypno,75
98,Krabby,225
99,Kingler,60
100,Voltorb,190
101,Electrode,60
102,Exeggcute,90
103,Exeggutor,45
104,Cubone,190
105,Marowak,75
106,Hitmonlee,45
107,Hitmonchan,45
108,Lickitung,45
109,Koffing,190
110,Weezing,60
111,Rhyhorn,120
112,Rhydon,60
113,Chansey,30
114,Tangela,45
115,Kangaskhan,45
116,Horsea,225
117,Seadra,75
118,Goldeen,225
119,Seaking,60
120,Staryu,225
121,Starmie,60
122,Mr. Mime,45
123,Scyther,45
124,Jynx,45
125,Electabuzz,45
126,Magmar,45
127,Pinsir,45
128,Tauros,45
129,Magikarp,255
130,Gyarados,45
131,Lapras,45
132,Ditto,35
133,Eevee,45
134,Vaporeon,45
135,Jolteon,45
136,Flareon,45
137,Porygon,45
138,Omanyte,45
139,Omastar,45
140,Kabuto,45
141,Kabutops,45
142,Aerodactyl,45
143,Snorlax,25
144,Articuno,3
145,Zapdos,3
146,Moltres,3
147,Dratini,45
148,Dragonair,45
149,Dragonite,45
150,Mewtwo,3
151,Mew,45
152,Chikorita,45
153,Bayleef,45
154,Meganium,45
155,Cyndaquil,45
156,Quilava,45
157,Typhlosion,45
158,Totodile,45
159,Croconaw,45
160,Feraligatr,45
161,Sentret,255
162,Furret,90
163,Hoothoot,255
164,Noctowl,90
165,Ledyba,255
166,Ledian,90
167,Spinarak,255
168,Ariados,90
169,Crobat,90
170,Chinchou,190
171,Lanturn,75
172,Pichu,190
173,Cleffa,150
174,Igglybuff,170
175,Togepi,190
176,Togetic,75
177,Natu,190
178,Xatu,75
179,Mareep,235
180,Flaaffy,120
181,Ampharos,45
182,Bellossom,45
183,Marill,190
184,Azumarill,75
185,Sudowoodo,65
186,Politoed,45
187,Hoppip,255
188,Skiploom,120
189,Jumpluff,45
190,Aipom,45
191,Sunkern,235
192,Sunflora,120
193,Yanma,75
194,Wooper,255
195,Quagsire,90
196,Espeon,45
197,Umbreon,45
198,Murkrow,30
199,Slowking,70
200,Misdreavus,45
201,Unown,225
202,Wobbuffet,45
203,Girafarig,60
204,Pineco,190
205,Forretress,75
206,Dunsparce,190
207,Gligar,60
208,Steelix,25
209,Snubbull,190
210,Granbull,75
211,Qwilfish,45
212,Scizor,25
213,Shuckle,190
214,Heracross,45
215,Sneasel,60
216,Teddiursa,120
217,Ursaring,60
218,Slugma,190
219,Magcargo,75
220,Swinub,225
221,Piloswine,75
222,Corsola,60
223,Remoraid,190
224,Octillery,75
225,Delibird,45
226,Mantine,25
227,Skarmory,25
228,Houndour,120
229,Houndoom,45
230,Kingdra,45
231,Phanpy,120
232,Donphan,60
233,Porygon2,45
234,Stantler,45
235,Smeargle,45
236,Tyrogue,75
237,Hitmontop,45
238,Smoochum,45
239,Elekid,45
240,Magby,45
241,Miltank,45
242,Blissey,30
243,Raikou,3
244,Entei,3
245,Suicune,3
246,Larvitar,45
247,Pupitar,45
248,Tyranitar,45
249,Lugia,3
250,Ho-Oh,3
251,Celebi,45
252,Treecko,45
253,Grovyle,45
254,Sceptile,45
255,Torchic,45
256,Combusken,45
257,Blaziken,45
258,Mudkip,45
259,Marshtomp,45
260,Swampert,45
261,Poochyena,255
262,Mightyena,127
263,Zigzagoon,255
264,Linoone,90
265,Wurmple,255
266,Silcoon,120
267,Beautifly,45
268,Cascoon,120
269,Dustox,45
270,Lotad,255
271,Lombre,120
272,Ludicolo,45
273,Seedot,255
274,Nuzleaf,120
275,Shiftry,45
276,Taillow,200
277,Swellow,45
278,Wingull,190
279,Pelipper,45
280,Ralts,235
281,Kirlia,120
282,Gardevoir,45
283,Surskit,200
284,Masquerain,75
285,Shroomish,255
286,Breloom,90
287,Slakoth,255
288,Vigoroth,120
289,Slaking,45
290,Nincada,255
291,Ninjask,120
292,Shedinja,45
293,Whismur,190
294,Loudred,120
295,Exploud,45
296,Makuhita,180
297,Hariyama,200
298,Azurill,150
299,Nosepass,255
300,Skitty,255
301,Delcatty,60
302,Sableye,45
303,Mawile,45
304,Aron,180
305,Lairon,90
306,Aggron,45
307,Meditite,180
308,Medicham,90
309,Electrike,120
310,Manectric,45
311,Plusle,200
312,Minun,200
313,Volbeat,150
314,Illumise,150
315,Roselia,150
316,Gulpin,225
317,Swalot,75
318,Carvanha,225
319,Sharpedo,60
320,Wailmer,125
321,Wailord,60
322,Numel,255
323,Camerupt,150
324,Torkoal,90
325,Spoink,255
326,Grumpig,60
327,Spinda,255
328,Trapinch,255
329,Vibrava,120
330,Flygon,45
331,Cacnea,190
332,Cacturne,60
333,Swablu,255
334,Altaria,45
335,Zangoose,90
336,Seviper,90
337,Lunatone,45
338,Solrock,45
339,Barboach,190
340,Whiscash,75
341,Corphish,205
342,Crawdaunt,155
343,Baltoy,255
344,Claydol,90
345,Lileep,45
346,Cradily,45
347,Anorith,45
348,Armaldo,45
349,Feebas,255
350,Milotic,60
351,Castform,45
352,Kecleon,200
353,Shuppet,225
354,Banette,45
355,Duskull,190
356,Dusclops,90
357,Tropius,200
358,Chimecho,45
359,Absol,30
360,Wynaut,125
361,Snorunt,190
362,Glalie,75
363,Spheal,255
364,Sealeo,120
365,Walrein,45
366,Clamperl,255
367,Huntail,60
368,Gorebyss,60
369,Relicanth,25
370,Luvdisc,225
371,Bagon,45
372,Shelgon,45
373,Salamence,45
374,Beldum,3
375,Metang,3
376,Metagross,3
377,Regirock,3
378,Regice,3
379,Registeel,3
380,Latias,3
381,Latios,3
382,Kyogre,3
383,Groudon,3
384,Rayquaza,45
385,Jirachi,3
386,Deoxys,3
