from,to,level,condition
Bulbasaur,Ivysaur,16,
Ivysaur,Venusaur,32,
Charmander,Charmeleon,16,
Charmeleon,Charizard,36,
Squirtle,Wartortle,16,
Wartortle,Blastoise,36,
Caterpie,Metapod,7,
Metapod,Butterfree,10,
Weedle,Kakuna,7,
Kakuna,Beedrill,10,
Pidgey,Pidgeotto,18,
Pidgeotto,Pidgeot,36,
Rattata,Raticate,20,
Rattata,Raticate,20,Nighttime
Spearow,Fearow,20,
Ekans,Arbok,22,
Sandshrew,Sandslash,22,
Nidoran?,Nidorina,16,
Nidoran?,Nidorino,16,
Zubat,Golbat,22,
Oddish,Gloom,21,
Paras,Parasect,24,
Venonat,Venomoth,31,
Diglett,Dugtrio,26,
Diglett,Dugtrio,26,
Meowth,Persian,28,
Meowth,Perrserker,28,
Psyduck,Golduck,33,
Mankey,Primeape,28,
Poliwag,Poliwhirl,25,
Abra,Kadabra,16,
Machop,Machoke,28,
Bellsprout,Weepinbell,21,
Tentacool,Tentacruel,30,
Geodude,Graveler,25,
Geodude,Graveler,25,
Ponyta,Rapidash,40,
Ponyta,Rapidash,40,
Slowpoke,Slowbro,37,
Magnemite,Magneton,30,
Doduo,Dodrio,31,
Seel,Dewgong,34,
Grimer,Muk,38,
Grimer,Muk,38,
Gastly,Haunter,25,
Drowzee,Hypno,26,
Krabby,Kingler,28,
Voltorb,Electrode,30,
Cubone,Marowak,28,Outside Alola
Cubone,Marowak,28,"Nighttime, In Alola"
Tyrogue,Hitmonlee,20,Attack > Defense
Tyrogue,Hitmonchan,20,Attack < Defense
Tyrogue,Hitmontop,20,Attack = Defense
Koffing,Weezing,35,
Koffing,Weezing,35,In Galar
Rhyhorn,Rhydon,42,
Horsea,Seadra,32,
Goldeen,Seaking,33,
Mr. Mime,Mr. Rime,42,
Smoochum,Jynx,30,
Elekid,Electabuzz,30,
Magby,Magmar,30,
Magikarp,Gyarados,20,
Omanyte,Omastar,40,
Kabuto,Kabutops,40,
Dratini,Dragonair,30,
Dragonair,Dragonite,55,
Chikorita,Bayleef,16,
Bayleef,Meganium,32,
Cyndaquil,Quilava,14,
Quilava,Typhlosion,36,
Totodile,Croconaw,18,
Croconaw,Feraligatr,30,
Sentret,Furret,15,
Hoothoot,Noctowl,20,
Ledyba,Ledian,18,
Spinarak,Ariados,22,
Chinchou,Lanturn,27,
Natu,Xatu,25,
Mareep,Flaaffy,15,
Flaaffy,Ampharos,30,
Marill,Azumarill,18,
Hoppip,Skiploom,18,
Skiploom,Jumpluff,27,
Wooper,Quagsire,20,
Wynaut,Wobbuffet,15,
Pineco,Forretress,31,
Snubbull,Granbull,23,
Teddiursa,Ursaring,30,
Slugma,Magcargo,38,
Swinub,Piloswine,33,
Remoraid,Octillery,25,
Houndour,Houndoom,24,
Phanpy,Donphan,25,
Larvitar,Pupitar,30,
Pupitar,Tyranitar,55,
Treecko,Grovyle,16,
Grovyle,Sceptile,36,
Torchic,Combusken,16,
Combusken,Blaziken,36,
Mudkip,Marshtomp,16,
Marshtomp,Swampert,36,
Poochyena,Mightyena,18,
Zigzagoon,Linoone,20,
Zigzagoon,Linoone,20,
Linoone,Obstagoon,35,Nighttime
Wurmple,Silcoon,7,Random Based On Personality
Silcoon,Beautifly,10,
Wurmple,Cascoon,7,Random Based On Personality
Cascoon,Dustox,10,
Lotad,Lombre,14,
Seedot,Nuzleaf,14,
Taillow,Swellow,22,
Wingull,Pelipper,25,
Ralts,Kirlia,20,
Kirlia,Gardevoir,30,
Surskit,Masquerain,22,
Shroomish,Breloom,23,
Slakoth,Vigoroth,18,
Vigoroth,Slaking,36,
Nincada,Ninjask,20,
Nincada,Shedinja,20,"Empty Spot In Party, Pokéball In Bag"
Whismur,Loudred,20,
Loudred,Exploud,40,
Makuhita,Hariyama,24,
Aron,Lairon,32,
Lairon,Aggron,42,
Meditite,Medicham,37,
Electrike,Manectric,26,
Gulpin,Swalot,26,
Carvanha,Sharpedo,30,
Wailmer,Wailord,40,
Numel,Camerupt,33,
Spoink,Grumpig,32,
Trapinch,Vibrava,35,
Vibrava,Flygon,45,
Cacnea,Cacturne,32,
Swablu,Altaria,35,
Barboach,Whiscash,30,
Corphish,Crawdaunt,30,
Baltoy,Claydol,36,
Lileep,Cradily,40,
Anorith,Armaldo,40,
Shuppet,Banette,37,
Duskull,Dusclops,37,
Snorunt,Glalie,42,
Spheal,Sealeo,32,
Sealeo,Walrein,44,
Bagon,Shelgon,30,
Shelgon,Salamence,50,
Beldum,Metang,20,
Metang,Metagross,45,
Turtwig,Grotle,18,
Grotle,Torterra,32,
Chimchar,Monferno,14,
Monferno,Infernape,36,
Piplup,Prinplup,16,
Prinplup,Empoleon,36,
Starly,Staravia,14,
Staravia,Staraptor,34,
Bidoof,Bibarel,15,
Kricketot,Kricketune,10,
Shinx,Luxio,15,
Luxio,Luxray,30,
Cranidos,Rampardos,30,
Shieldon,Bastiodon,30,
Burmy,Mothim,20,Male
Burmy,Wormadam,20,"Female, In Grass"
Burmy,Wormadam,20,"Female, In Caves"
Burmy,Wormadam,20,"Female, In Buildings"
Combee,Vespiquen,21,Female
Buizel,Floatzel,26,
Cherubi,Cherrim,25,
Shellos,Gastrodon,30,
Drifloon,Drifblim,28,
Glameow,Purugly,38,
Stunky,Skuntank,34,
Bronzor,Bronzong,33,
Gible,Gabite,24,
Gabite,Garchomp,48,
Hippopotas,Hippowdon,34,
Skorupi,Drapion,40,
Croagunk,Toxicroak,37,
Finneon,Lumineon,31,
Snover,Abomasnow,40,
Snivy,Servine,17,
Servine,Serperior,36,
Tepig,Pignite,17,
Pignite,Emboar,36,
Oshawott,Dewott,17,
Dewott,Samurott,36,
Patrat,Watchog,20,
Lillipup,Herdier,16,
Herdier,Stoutland,32,
Purrloin,Liepard,20,
Pidove,Tranquill,21,
Tranquill,Unfezant,32,
Blitzle,Zebstrika,27,
Roggenrola,Boldore,25,
Drilbur,Excadrill,31,
Timburr,Gurdurr,25,
Tympole,Palpitoad,25,
Palpitoad,Seismitoad,36,
Sewaddle,Swadloon,20,
Venipede,Whirlipede,22,
Whirlipede,Scolipede,30,
Sandile,Krokorok,29,
Krokorok,Krookodile,40,
Darumaka,Darmanitan,35,
Dwebble,Crustle,34,
Scraggy,Scrafty,39,
Yamask,Cofagrigus,34,
Tirtouga,Carracosta,37,
Archen,Archeops,37,
Trubbish,Garbodor,36,
Zorua,Zoroark,30,
Gothita,Gothorita,32,
Gothorita,Gothitelle,41,
Solosis,Duosion,32,
Duosion,Reuniclus,41,
Ducklett,Swanna,35,
Vanillite,Vanillish,35,
Vanillish,Vanilluxe,47,
Deerling,Sawsbuck,34,
Foongus,Amoonguss,39,
Frillish,Jellicent,40,
Joltik,Galvantula,36,
Ferroseed,Ferrothorn,40,
Klink,Klang,38,
Klang,Klinklang,49,
Tynamo,Eelektrik,39,
Elgyem,Beheeyem,42,
Litwick,Lampent,41,
Axew,Fraxure,38,
Fraxure,Haxorus,48,
Cubchoo,Beartic,37,
Mienfoo,Mienshao,50,
Golett,Golurk,43,
Pawniard,Bisharp,52,
Rufflet,Braviary,54,
Vullaby,Mandibuzz,54,
Deino,Zweilous,50,
Zweilous,Hydreigon,64,
Larvesta,Volcarona,59,
Chespin,Quilladin,16,
Quilladin,Chesnaught,36,
Fennekin,Braixen,16,
Braixen,Delphox,36,
Froakie,Frogadier,16,
Frogadier,Greninja,36,
Bunnelby,Diggersby,20,
Fletchling,Fletchinder,17,
Fletchinder,Talonflame,35,
Scatterbug,Spewpa,9,
Spewpa,Vivillon,12,
Litleo,Pyroar,35,
Flabébé,Floette,19,
Skiddo,Gogoat,32,
Pancham,Pangoro,32,Dark Type Pokémon In Party
Espurr,Meowstic,25,
Honedge,Doublade,35,
Inkay,Malamar,30,Holding Console Upside Down
Binacle,Barbaracle,39,
Skrelp,Dragalge,48,
Clauncher,Clawitzer,37,
Tyrunt,Tyrantrum,39,Daytime
Amaura,Aurorus,39,Nighttime
Goomy,Sliggoo,40,
Sliggoo,Goodra,50,During Rain
Bergmite,Avalugg,37,
Noibat,Noivern,48,
Rowlet,Dartrix,17,
Dartrix,Decidueye,34,
Litten,Torracat,17,
Torracat,Incineroar,34,
Popplio,Brionne,17,
Brionne,Primarina,34,
Pikipek,Trumbeak,14,
Trumbeak,Toucannon,28,
Yungoos,Gumshoos,20,Daytime
Grubbin,Charjabug,20,
Cutiefly,Ribombee,25,
Rockruff,Lycanroc,25,"Daytime, In Pokémon Sun Or Ultra Sun"
Rockruff,Lycanroc,25,"Nighttime, In Pokémon Moon Or Ultra Moon"
Rockruff,Lycanroc,25,"Dusk 5-6Pm, In Ultra Sun/Moon"
Mareanie,Toxapex,38,
Mudbray,Mudsdale,30,
Dewpider,Araquanid,22,
Fomantis,Lurantis,34,Daytime
Morelull,Shiinotic,24,
Salandit,Salazzle,33,Female
Stufful,Bewear,27,
Bounsweet,Steenee,18,
Wimpod,Golisopod,30,
Sandygast,Palossand,42,
Jangmo-o,Hakamo-o,35,
Hakamo-o,Kommo-o,45,
Cosmog,Cosmoem,43,
Cosmoem,Solgaleo,53,In Pokémon Sun Or Ultra Sun
Cosmoem,Lunala,53,In Pokémon Moon Or Ultra Moon
Grookey,Thwackey,16,
Thwackey,Rillaboom,35,
Scorbunny,Raboot,16,
Raboot,Cinderace,35,
Sobble,Drizzile,16,
Drizzile,Inteleon,35,
Blipbug,Dottler,10,
Dottler,Orbeetle,30,
Rookidee,Corvisquire,18,
Corvisquire,Corviknight,38,
Skwovet,Greedent,24,
Nickit,Thievul,18,
Wooloo,Dubwool,24,
Chewtle,Drednaw,22,
Yamper,Boltund,25,
Gossifleur,Eldegoss,20,
Sizzlipede,Centiskorch,28,
Rolycoly,Carkol,18,
Carkol,Coalossal,34,
Arrokuda,Barraskewda,26,
Corsola,Cursola,38,
Impidimp,Morgrem,32,
Morgrem,Grimmsnarl,42,
Hatenna,Hattrem,32,
Hattrem,Hatterene,42,
Cufant,Copperajah,34,
Toxel,Toxtricity,30,With A Low Key Nature
Toxel,Toxtricity,30,With An Amped Nature
Silicobra,Sandaconda,36,
Dreepy,Drakloak,50,
Drakloak,Dragapult,60,
