pokedex_num,species,exp_yield,ev_yield_hp,ev_yield_attack,ev_yield_defence,ev_yield_sp_attack,ev_yield_sp_defence,ev_yield_speed
1,Bulbasaur,64,0,0,0,1,0,0
2,Ivysaur,141,0,0,0,1,1,0
3,Venusaur,208,0,0,0,2,1,0
4,Charmander,65,0,0,0,0,0,1
5,Charmeleon,142,0,0,0,1,0,1
6,Charizard,209,0,0,0,3,0,0
7,Squirtle,66,0,0,1,0,0,0
8,Wartortle,143,0,0,1,0,1,0
9,Blastoise,210,0,0,0,0,3,0
10,Caterpie,53,1,0,0,0,0,0
11,Metapod,72,0,0,2,0,0,0
12,Butterfree,160,0,0,0,2,1,0
13,Weedle,52,0,0,0,0,0,1
14,Kakuna,71,0,0,2,0,0,0
15,Beedrill,159,0,2,0,0,1,0
16,Pidgey,55,0,0,0,0,0,1
17,Pidgeotto,113,0,0,0,0,0,2
18,Pidgeot,172,0,0,0,0,0,3
19,Rattata,57,0,0,0,0,0,1
20,Raticate,116,0,0,0,0,0,2
21,Spearow,58,0,0,0,0,0,1
22,Fearow,162,0,0,0,0,0,2
23,Ekans,62,0,1,0,0,0,0
24,Arbok,147,0,2,0,0,0,0
25,Pikachu,82,0,0,0,0,0,2
26,Raichu,122,0,0,0,0,0,3
27,Sandshrew,93,0,0,1,0,0,0
28,Sandslash,163,0,0,2,0,0,0
29,Nidoran?,59,1,0,0,0,0,0
30,Nidorina,117,2,0,0,0,0,0
31,Nidoqueen,194,3,0,0,0,0,0
32,Nidoran?,60,0,1,0,0,0,0
33,Nidorino,118,0,2,0,0,0,0
34,Nidoking,195,0,3,0,0,0,0
35,Clefairy,68,2,0,0,0,0,0
36,Clefable,129,3,0,0,0,0,0
37,Vulpix,63,0,0,0,0,0,1
38,Ninetales,178,0,0,0,1,1,0
39,Jigglypuff,76,2,0,0,0,0,0
40,Wigglytuff,109,3,0,0,0,0,0
41,Zubat,54,0,0,0,0,0,1
42,Golbat,171,0,0,0,0,0,2
43,Oddish,78,0,0,0,1,0,0
44,Gloom,132,0,0,0,2,0,0
45,Vileplume,184,0,0,0,3,0,0
46,Paras,70,0,1,0,0,0,0
47,Parasect,128,0,2,1,0,0,0
48,Venonat,75,0,0,0,0,1,0
49,Venomoth,138,0,0,0,1,0,1
50,Diglett,81,0,0,0,0,0,1
51,Dugtrio,153,0,0,0,0,0,2
52,Meowth,69,0,0,0,0,0,1
53,Persian,148,0,0,0,0,0,2
54,Psyduck,80,0,0,0,1,0,0
55,Golduck,174,0,0,0,2,0,0
56,Mankey,74,0,1,0,0,0,0
57,Primeape,149,0,2,0,0,0,0
58,Growlithe,91,0,1,0,0,0,0
59,Arcanine,213,0,2,0,0,0,0
60,Poliwag,77,0,0,0,0,0,1
61,Poliwhirl,131,0,0,0,0,0,2
62,Poliwrath,185,0,0,3,0,0,0
63,Abra,73,0,0,0,1,0,0
64,Kadabra,145,0,0,0,2,0,0
65,Alakazam,186,0,0,0,3,0,0
66,Machop,88,0,1,0,0,0,0
67,Machoke,146,0,2,0,0,0,0
68,Machamp,193,0,3,0,0,0,0
69,Bellsprout,84,0,1,0,0,0,0
70,Weepinbell,151,0,2,0,0,0,0
71,Victreebel,191,0,3,0,0,0,0
72,Tentacool,105,0,0,0,0,1,0
73,Tentacruel,205,0,0,0,0,2,0
74,Geodude,86,0,0,1,0,0,0
75,Graveler,134,0,0,2,0,0,0
76,Golem,177,0,0,3,0,0,0
77,Ponyta,152,0,0,0,0,0,1
78,Rapidash,192,0,0,0,0,0,2
79,Slowpoke,99,1,0,0,0,0,0
80,Slowbro,164,0,0,2,0,0,0
81,Magnemite,89,0,0,0,1,0,0
82,Magneton,161,0,0,0,2,0,0
83,Farfetch'd,94,0,1,0,0,0,0
84,Doduo,96,0,1,0,0,0,0
85,Dodrio,158,0,2,0,0,0,0
86,Seel,100,0,0,0,0,1,0
87,Dewgong,176,0,0,0,0,2,0
88,Grimer,90,1,0,0,0,0,0
89,Muk,157,1,1,0,0,0,0
90,Shellder,97,0,0,1,0,0,0
91,Cloyster,203,0,0,2,0,0,0
92,Gastly,95,0,0,0,1,0,0
93,Haunter,126,0,0,0,2,0,0
94,Gengar,190,0,0,0,3,0,0
95,Onix,108,0,0,1,0,0,0
96,Drowzee,102,0,0,0,0,1,0
97,Hypno,165,0,0,0,0,2,0
98,Krabby,115,0,1,0,0,0,0
99,Kingler,206,0,2,0,0,0,0
100,Voltorb,103,0,0,0,0,0,1
101,Electrode,150,0,0,0,0,0,2
102,Exeggcute,98,0,0,1,0,0,0
103,Exeggutor,212,0,0,0,2,0,0
104,Cubone,87,0,0,1,0,0,0
105,Marowak,124,0,0,2,0,0,0
106,Hitmonlee,139,0,2,0,0,0,0
107,Hitmonchan,140,0,0,0,0,2,0
108,Lickitung,127,2,0,0,0,0,0
109,Koffing,114,0,0,1,0,0,0
110,Weezing,173,0,0,2,0,0,0
111,Rhyhorn,135,0,0,1,0,0,0
112,Rhydon,204,0,2,0,0,0,0
113,Chansey,255,2,0,0,0,0,0
114,Tangela,166,0,0,1,0,0,0
115,Kangaskhan,175,2,0,0,0,0,0
116,Horsea,83,0,0,0,1,0,0
117,Seadra,155,0,0,1,1,0,0
118,Goldeen,111,0,1,0,0,0,0
119,Seaking,170,0,2,0,0,0,0
120,Staryu,106,0,0,0,0,0,1
121,Starmie,207,0,0,0,0,0,2
122,Mr. Mime,136,0,0,0,0,2,0
123,Scyther,187,0,1,0,0,0,0
124,Jynx,137,0,0,0,2,0,0
125,Electabuzz,156,0,0,0,0,0,2
126,Magmar,167,0,0,0,2,0,0
127,Pinsir,200,0,2,0,0,0,0
128,Tauros,211,0,1,0,0,0,1
129,Magikarp,20,0,0,0,0,0,1
130,Gyarados,214,0,2,0,0,0,0
131,Lapras,219,2,0,0,0,0,0
132,Ditto,61,1,0,0,0,0,0
133,Eevee,92,0,0,0,0,1,0
134,Vaporeon,196,2,0,0,0,0,0
135,Jolteon,197,0,0,0,0,0,2
136,Flareon,198,0,2,0,0,0,0
137,Porygon,130,0,0,0,1,0,0
138,Omanyte,120,0,0,1,0,0,0
139,Omastar,199,0,0,2,0,0,0
140,Kabuto,119,0,0,1,0,0,0
141,Kabutops,201,0,2,0,0,0,0
142,Aerodactyl,202,0,0,0,0,0,2
143,Snorlax,154,2,0,0,0,0,0
144,Articuno,215,0,0,0,0,3,0
145,Zapdos,216,0,0,0,3,0,0
146,Moltres,217,0,0,0,3,0,0
147,Dratini,67,0,1,0,0,0,0
148,Dragonair,144,0,2,0,0,0,0
149,Dragonite,218,0,3,0,0,0,0
150,Mewtwo,220,0,0,0,3,0,0
151,Mew,64,3,0,0,0,0,0
152,Chikorita,64,0,0,0,0,1,0
153,Bayleef,141,0,0,1,0,1,0
154,Meganium,208,0,0,1,0,2,0
155,Cyndaquil,65,0,0,0,0,0,1
156,Quilava,142,0,0,0,1,0,1
157,Typhlosion,209,0,0,0,3,0,0
158,Totodile,66,0,1,0,0,0,0
159,Croconaw,143,0,1,1,0,0,0
160,Feraligatr,210,0,2,1,0,0,0
161,Sentret,57,0,1,0,0,0,0
162,Furret,116,0,0,0,0,0,2
163,Hoothoot,58,1,0,0,0,0,0
164,Noctowl,162,2,0,0,0,0,0
165,Ledyba,54,0,0,0,0,1,0
166,Ledian,134,0,0,0,0,2,0
167,Spinarak,54,0,1,0,0,0,0
168,Ariados,134,0,2,0,0,0,0
169,Crobat,204,0,0,0,0,0,3
170,Chinchou,90,1,0,0,0,0,0
171,Lanturn,156,2,0,0,0,0,0
172,Pichu,42,0,0,0,0,0,1
173,Cleffa,37,0,0,0,0,1,0
174,Igglybuff,39,1,0,0,0,0,0
175,Togepi,74,0,0,0,0,1,0
176,Togetic,114,0,0,0,0,2,0
177,Natu,73,0,0,0,1,0,0
178,Xatu,171,0,0,0,1,0,1
179,Mareep,59,0,0,0,1,0,0
180,Flaaffy,117,0,0,0,2,0,0
181,Ampharos,194,0,0,0,3,0,0
182,Bellossom,184,0,0,0,0,3,0
183,Marill,58,2,0,0,0,0,0
184,Azumarill,153,3,0,0,0,0,0
185,Sudowoodo,135,0,0,2,0,0,0
186,Politoed,185,0,0,0,0,3,0
187,Hoppip,74,0,0,0,0,1,0
188,Skiploom,136,0,0,0,0,0,2
189,Jumpluff,176,0,0,0,0,0,3
190,Aipom,94,0,0,0,0,0,1
191,Sunkern,52,0,0,0,1,0,0
192,Sunflora,146,0,0,0,2,0,0
193,Yanma,147,0,0,0,0,0,1
194,Wooper,52,1,0,0,0,0,0
195,Quagsire,137,2,0,0,0,0,0
196,Espeon,197,0,0,0,2,0,0
197,Umbreon,197,0,0,0,0,2,0
198,Murkrow,107,0,0,0,0,0,1
199,Slowking,164,0,0,0,0,3,0
200,Misdreavus,147,0,0,0,1,1,0
201,Unown,61,0,1,0,1,0,0
202,Wobbuffet,177,2,0,0,0,0,0
203,Girafarig,149,0,0,0,2,0,0
204,Pineco,60,0,0,1,0,0,0
205,Forretress,118,0,0,2,0,0,0
206,Dunsparce,75,1,0,0,0,0,0
207,Gligar,108,0,0,1,0,0,0
208,Steelix,196,0,0,2,0,0,0
209,Snubbull,63,0,1,0,0,0,0
210,Granbull,178,0,2,0,0,0,0
211,Qwilfish,100,0,1,0,0,0,0
212,Scizor,200,0,2,0,0,0,0
213,Shuckle,80,0,0,1,0,1,0
214,Heracross,200,0,2,0,0,0,0
215,Sneasel,132,0,0,0,0,0,1
216,Teddiursa,124,0,1,0,0,0,0
217,Ursaring,189,0,2,0,0,0,0
218,Slugma,78,0,0,0,1,0,0
219,Magcargo,154,0,0,2,0,0,0
220,Swinub,78,0,1,0,0,0,0
221,Piloswine,160,1,1,0,0,0,0
222,Corsola,113,0,0,1,0,1,0
223,Remoraid,78,0,0,0,1,0,0
224,Octillery,164,0,1,0,1,0,0
225,Delibird,183,0,0,0,0,0,1
226,Mantine,168,0,0,0,0,2,0
227,Skarmory,168,0,0,2,0,0,0
228,Houndour,114,0,0,0,1,0,0
229,Houndoom,204,0,0,0,2,0,0
230,Kingdra,207,0,1,0,1,1,0
231,Phanpy,124,1,0,0,0,0,0
232,Donphan,189,0,1,1,0,0,0
233,Porygon2,180,0,0,0,2,0,0
234,Stantler,165,0,1,0,0,0,0
235,Smeargle,106,0,0,0,0,0,1
236,Tyrogue,91,0,1,0,0,0,0
237,Hitmontop,138,0,0,0,0,2,0
238,Smoochum,87,0,0,0,1,0,0
239,Elekid,106,0,0,0,0,0,1
240,Magby,117,0,0,0,0,0,1
241,Miltank,200,0,0,2,0,0,0
242,Blissey,255,3,0,0,0,0,0
243,Raikou,216,0,0,0,1,0,2
244,Entei,217,1,2,0,0,0,0
245,Suicune,215,0,0,1,0,2,0
246,Larvitar,67,0,1,0,0,0,0
247,Pupitar,144,0,2,0,0,0,0
248,Tyranitar,218,0,3,0,0,0,0
249,Lugia,220,0,0,0,0,3,0
250,Ho-Oh,220,0,0,0,0,3,0
251,Celebi,64,3,0,0,0,0,0
252,Treecko,65,0,0,0,0,0,1
253,Grovyle,141,0,0,0,0,0,2
254,Sceptile,208,0,0,0,0,0,3
255,Torchic,65,0,0,0,1,0,0
256,Combusken,142,0,1,0,1,0,0
257,Blaziken,209,0,3,0,0,0,0
258,Mudkip,65,0,1,0,0,0,0
259,Marshtomp,143,0,2,0,0,0,0
260,Swampert,210,0,3,0,0,0,0
261,Poochyena,55,0,1,0,0,0,0
262,Mightyena,128,0,2,0,0,0,0
263,Zigzagoon,60,0,0,0,0,0,1
264,Linoone,128,0,0,0,0,0,2
265,Wurmple,54,1,0,0,0,0,0
266,Silcoon,71,0,0,2,0,0,0
267,Beautifly,161,0,0,0,3,0,0
268,Cascoon,72,0,0,2,0,0,0
269,Dustox,160,0,0,0,0,3,0
270,Lotad,74,0,0,0,0,1,0
271,Lombre,141,0,0,0,0,2,0
272,Ludicolo,181,0,0,0,0,3,0
273,Seedot,74,0,0,1,0,0,0
274,Nuzleaf,141,0,2,0,0,0,0
275,Shiftry,181,0,3,0,0,0,0
276,Taillow,59,0,0,0,0,0,1
277,Swellow,162,0,0,0,0,0,2
278,Wingull,64,0,0,0,0,0,1
279,Pelipper,164,0,0,2,0,0,0
280,Ralts,70,0,0,0,1,0,0
281,Kirlia,140,0,0,0,2,0,0
282,Gardevoir,208,0,0,0,3,0,0
283,Surskit,63,0,0,0,0,0,1
284,Masquerain,128,0,0,0,1,1,0
285,Shroomish,65,1,0,0,0,0,0
286,Breloom,165,0,2,0,0,0,0
287,Slakoth,83,1,0,0,0,0,0
288,Vigoroth,126,0,0,0,0,0,2
289,Slaking,210,3,0,0,0,0,0
290,Nincada,65,0,0,1,0,0,0
291,Ninjask,155,0,0,0,0,0,2
292,Shedinja,95,2,0,0,0,0,0
293,Whismur,68,1,0,0,0,0,0
294,Loudred,126,2,0,0,0,0,0
295,Exploud,184,3,0,0,0,0,0
296,Makuhita,87,1,0,0,0,0,0
297,Hariyama,184,2,0,0,0,0,0
298,Azurill,33,1,0,0,0,0,0
299,Nosepass,108,0,0,1,0,0,0
300,Skitty,65,0,0,0,0,0,1
301,Delcatty,138,1,0,0,0,0,1
302,Sableye,98,0,1,1,0,0,0
303,Mawile,98,0,1,1,0,0,0
304,Aron,96,0,0,1,0,0,0
305,Lairon,152,0,0,2,0,0,0
306,Aggron,205,0,0,3,0,0,0
307,Meditite,91,0,0,0,0,0,1
308,Medicham,153,0,0,0,0,0,2
309,Electrike,104,0,0,0,0,0,1
310,Manectric,168,0,0,0,0,0,2
311,Plusle,120,0,0,0,0,0,1
312,Minun,120,0,0,0,0,0,1
313,Volbeat,146,0,0,0,0,0,1
314,Illumise,146,0,0,0,0,0,1
315,Roselia,152,0,0,0,1,0,0
316,Gulpin,75,1,0,0,0,0,0
317,Swalot,168,2,0,0,0,0,0
318,Carvanha,88,0,1,0,0,0,0
319,Sharpedo,175,0,2,0,0,0,0
320,Wailmer,137,1,0,0,0,0,0
321,Wailord,206,2,0,0,0,0,0
322,Numel,88,0,0,0,1,0,0
323,Camerupt,175,0,1,0,1,0,0
324,Torkoal,161,0,0,2,0,0,0
325,Spoink,89,0,0,0,0,1,0
326,Grumpig,164,0,0,0,0,2,0
327,Spinda,85,0,0,0,1,0,0
328,Trapinch,73,0,1,0,0,0,0
329,Vibrava,126,0,1,0,0,0,1
330,Flygon,197,0,1,0,0,0,2
331,Cacnea,97,0,0,0,1,0,0
332,Cacturne,177,0,1,0,1,0,0
333,Swablu,74,0,0,0,0,1,0
334,Altaria,188,0,0,0,0,2,0
335,Zangoose,165,0,2,0,0,0,0
336,Seviper,165,0,1,0,1,0,0
337,Lunatone,150,0,0,0,2,0,0
338,Solrock,150,0,2,0,0,0,0
339,Barboach,92,1,0,0,0,0,0
340,Whiscash,158,2,0,0,0,0,0
341,Corphish,111,0,1,0,0,0,0
342,Crawdaunt,161,0,2,0,0,0,0
343,Baltoy,58,0,0,0,0,1,0
344,Claydol,189,0,0,0,0,2,0
345,Lileep,121,0,0,0,0,1,0
346,Cradily,201,0,0,0,0,2,0
347,Anorith,119,0,1,0,0,0,0
348,Armaldo,200,0,2,0,0,0,0
349,Feebas,61,0,0,0,0,0,1
350,Milotic,213,0,0,0,0,2,0
351,Castform,145,1,0,0,0,0,0
352,Kecleon,132,0,0,0,0,1,0
353,Shuppet,97,0,1,0,0,0,0
354,Banette,179,0,2,0,0,0,0
355,Duskull,97,0,0,0,0,1,0
356,Dusclops,179,0,0,1,0,1,0
357,Tropius,169,2,0,0,0,0,0
358,Chimecho,147,0,0,0,1,1,0
359,Absol,174,0,2,0,0,0,0
360,Wynaut,44,1,0,0,0,0,0
361,Snorunt,74,1,0,0,0,0,0
362,Glalie,187,2,0,0,0,0,0
363,Spheal,75,1,0,0,0,0,0
364,Sealeo,128,2,0,0,0,0,0
365,Walrein,192,3,0,0,0,0,0
366,Clamperl,142,0,0,1,0,0,0
367,Huntail,178,0,1,1,0,0,0
368,Gorebyss,178,0,0,0,2,0,0
369,Relicanth,198,1,0,1,0,0,0
370,Luvdisc,110,0,0,0,0,0,1
371,Bagon,89,0,1,0,0,0,0
372,Shelgon,144,0,0,2,0,0,0
373,Salamence,218,0,3,0,0,0,0
374,Beldum,103,0,0,1,0,0,0
375,Metang,153,0,0,2,0,0,0
376,Metagross,210,0,0,3,0,0,0
377,Regirock,217,0,0,3,0,0,0
378,Regice,216,0,0,0,0,3,0
379,Registeel,215,0,0,2,0,1,0
380,Latias,211,0,0,0,0,3,0
381,Latios,211,0,0,0,3,0,0
382,Kyogre,218,0,0,0,3,0,0
383,Groudon,218,0,3,0,0,0,0
384,Rayquaza,220,0,2,0,1,0,0
385,Jirachi,215,3,0,0,0,0,0
386,Deoxys (Normal Forme),215,0,1,0,1,0,1
386A,Deoxys (Attack Forme),215,0,2,0,1,0,0
386D,Deoxys (Defense Forme),215,0,0,2,0,1,0
386S,Deoxys (Speed Forme),215,0,0,0,0,0,3
